25682,Urix    125
25683,Urix    250
25684,Uro K   1080
25685,Urobak
25686,Urobak 100
25687,Uroben XR 25
25688,Uroben XR 50
25689,Urocap 0.4
25690,Urocap-D Modified Release Cap
25691,Urocare
25692,Urocure
25693,Urocure 100 SR
25694,Urodart
25695,Urodel-K
25696,Urodin
25697,Urodin
25698,Urodin    250
25699,Urodin    500
25700,Urodox    500
25701,Uroflo
25702,Uroflo Plus
25703,Urokit    1080
25704,Urokit 10
25705,Urokit ER   540
25706,Urokit Plus
25707,Urolosin
25708,Urolosin D
25709,Uromax
25710,Uromax-D
25711,Uronase
25712,Uropass
25713,Uropass-D
25714,Uropro
25715,Urosin
25716,Urospin    20/50
25717,Urostat
25718,Urostat 80
25719,Urotam
25720,Urotrae
25721,Urox
25722,Urox
25723,Uroxime
25724,Uroxime 125
25725,Uroxime 250
25726,Uroxime 500
25727,Urso 150
25728,Urso 300
25729,Ursocol    150
25730,Ursocol 300
25731,Ursodeoxycholic Acid 250 mg
25732,Ursodex 150
25733,Ursodex 300
25734,Ursodil    150
25735,Ursodil    300
25736,Ursolic
25737,Ursolic 150
25738,Ursolic 300
25739,Ursoton 300
25740,Usapa    25
25741,Usapa    50
25742,Utal
25743,Utapen 100 mg Mofidied Release
25744,Utapen 150
25745,Utapen 150 Modified Release
25746,UTC    500
25747,Uteric    40
25748,Utilom    400
25749,Utin
25750,Utin    500
25751,Utinal
25752,Utinal
25753,Utirex
25754,Utirex
25755,Utirol
25756,Utnor
25757,Utracet
25758,Utramal
25759,Utramal 100
25760,Utramal Retard 100
25761,Utramal Retard 50
25762,Utramal-50
25763,Utrobin 10
25764,Utrobin 5
25765,Utromeg 25
25766,Utromeg 50 Modified Release
25767,Uvit
25768,Uvit    PLUS
25769,Uvit E   200
25770,Uvit M
25771,Uzide    80
25772,Uzin
25773,Uzin    10
25774,Uzone    15
25775,Uzu    4.05mg/5ml
25776,V Cap
25777,V Cillin    200
25778,V Plex
25779,V Plex
25780,V Plex
25781,V Plex
25782,V Plex   PLUS
25783,V Tigo
25784,V Trim   GOLD
25785,V-3 Injection
25786,V3N
25787,V4
25788,V4Z
25789,Valadel
25790,Valam
25791,Valaron
25792,Valarux 1 gm
25793,Valarux 500 mg
25794,Valcap
25795,Valcap
25796,Valdipin 160
25797,Valdipin 80
25798,Valenty 10
25799,Valenty 20
25800,Valepi    200
25801,Valex
25802,Valex    200
25803,Valex  CR  200
25804,Valex  CR  300
25805,Valex  CR  500
25806,Valex 400 IV Injection
25807,Valin    5
25808,Valium Plus
25809,Valoate
25810,Valoate CR 200
25811,Valoate CR 300
25812,Valoate CR 500
25813,Valosan 80
25814,Valovir 1 g
25815,valovir 500
25816,Valporin    200
25817,Valpress    40
25818,Valpress    80
25819,Valpro
25820,Valpro    200
25821,Valpro Plus
25822,Valsaril    160/12.5
25823,Valsaril   PLUS 160/25
25824,Valsaril   PLUS 80/12.5
25825,Valsartan 160
25826,Valsartan 40
25827,Valsartan 80
25828,Valsartil 160
25829,Valsartil 40
25830,Valsartil 80
25831,Valset 160
25832,Valset-80
25833,Valtin-160
25834,Valtin-80
25835,Valvas HCT
25836,Valvas HCT
25837,Valzide    160/12.5
25838,Valzide    160/25
25839,Valzide    80/12.5
25840,Vancin 1 gm IV
25841,Vancin 500 IV
25842,Vanco 1 gm
25843,Vanco 500 mg
25844,Vancobac
25845,Vancobac
25846,Vancomin    1 gm
25847,Vancomin    500 mg
25848,Vanconix IV
25849,Vanconix IV   1
25850,Vandox
25851,Vandox
25852,Vandox 100
25853,Vandox 200
25854,Vandox-DS
25855,VANIFLO Cream
25856,Vanila
25857,Vanprox
25858,Vanprox
25859,Vanprox
25860,Vanprox
25861,Vanprox
25862,Vanprox
25863,Vanprox    100
25864,Vanprox    100
25865,Vanprox    200
25866,Vanprox    200
25867,Vanprox  DS
25868,Vanprox 100 mg
25869,Vanprox 200
25870,Vanprox Forte
25871,Vanprox S
25872,Vansish
25873,Vapo    200
25874,Vaporex
25875,Varamil    80
25876,Varcon    50
25877,Varda 10
25878,Varda 20
25879,Vardena 10
25880,Vardena 20
25881,Varen
25882,Vargus 120
25883,Vargus 60
25884,Vargus 90
25885,Varizil    400
25886,Varizil    500 mg
25887,Varnafil 10
25888,Varnafil 20
25889,Varni
25890,Varox
25891,Varox
25892,Vascarbide    10
25893,Vascare
25894,Vasco
25895,Vasco
25896,Vasco    250
25897,Vasco 500
25898,Vascurin
25899,Vaseline
25900,Vaset
25901,Vaset    200
25902,Vasocard    50
25903,Vasocil 100
25904,Vasocil 50
25905,Vasocor 2.5
25906,Vasocor 5
25907,Vasodrin
25908,Vasolax
25909,Vasonit
25910,Vasopin    10
25911,Vasopin    5
25912,Vasopin   PLUS 5/25
25913,Vasopin   PLUS 5/50
25914,Vasopril    10
25915,Vasopril    20
25916,Vasopril    5
25917,Vasopril    5
25918,Vasot
25919,Vasotrop
25920,Vaspine
25921,Vass    10
25922,Vass    20
25923,Vass-40
25924,Vastadin MR
25925,Vastarel MR
25926,Vastas-10
25927,Vastas-20
25928,Vastin    10
25929,Vastocor    10
25930,Vastor 10
25931,Vave
25932,Vave
25933,Vave
25934,Vave
25935,Vaxar 25
25936,Vaxar 50
25937,Vaxar 75
25938,Vax-HIB Vaccine
25939,Vaxitet IG Injection
25940,Vaxitet Vaccine
25941,Vaxitet Vaccine 5 ml
25942,Vaxphoid Vaccine
25943,Vaxtin
25944,Vazlepe
25945,VC    250
25946,V-Cod
25947,V-Complex
25948,VD Cal
25949,Veagra 100
25950,Veagra 25
25951,Veagra 50
25952,Vecarot
25953,Vecef
25954,Vecef
25955,Vecef    500
25956,Vecef 1 gm IM/IV
25957,Vecef DS
25958,Vectra
25959,Vectra 16 mg
25960,Vecuron
25961,Vecuron  IV
25962,Vedilol 12.5
25963,Vedilol 25
25964,Vedilol 6.25
25965,Veelac
25966,Veesina    250
25967,Vefend 200
25968,Vefend 50
25969,Vegadon
25970,Vegadon
25971,Vegara 100
25972,Vegara 50
25973,Vegecap-E
25974,Vegecap-E 400
25975,Vegreen
25976,Velacin    100
25977,VelataS Tablet (400/100) mg
25978,Velodin 500
25979,Velodin PFS
25980,Velofen TR 100
25981,Velofix
25982,Velofix    200
25983,Velofix 400
25984,Velofix DS
25985,Velog    0.1%
25986,Velogen
25987,Velogen
25988,Velogen    250
25989,Velogen    500
25990,Velox
25991,Velox
25992,Velox    250
25993,Velox    500
25994,Velpacee
25995,Velpanex
25996,Velsovir 400mg/100 mg
25997,Velvin Injection
25998,Venax    25
25999,Venax    37.5
26000,Venax    75
26001,Venaxin  SR  75
26002,Vencur Lyophilized Powder for
26003,Vendip 37.5
26004,Vendip 75
26005,Veniron IV
26006,Venium
26007,Veniz  XR
26008,Venlaf    25
26009,Venlaf    37.5
26010,Venlaf    75
26011,Venlax    37.5
26012,Venlax    75
26013,Venlin 2 mg
26014,Venlin 4 mg
26015,Venmycin    1 gm
26016,Venmycin    500 mg
26017,Venol
26018,Venol    2
26019,Venol    4
26020,Venol  SR
26021,Venoxen 500
26022,Ventair 10 mg
26023,Ventair 5 mg
26024,Ventel
26025,Venterol
26026,Venterol 10
26027,Venterol 20
26028,Ventifen
26029,Ventifen
26030,Ventil HFA
26031,Ventil Plus HFA
26032,Ventilast 10
26033,Ventin
26034,Ventin    4
26035,Ventisal
26036,Ventisal    2
26037,Ventisal    4
26038,Ventisal-L
26039,Ventisal-L
26040,Ventofil 200
26041,Ventofil 400
26042,Ventolex
26043,Ventolex    4
26044,Ventomom
26045,Ventosol
26046,Ventrin    2
26047,Veracal
26048,Veracal    80
26049,Veracal  SR  120
26050,Veracal  SR  180
26051,Veracal  SR  240
26052,Veralgin
26053,Veralgin
26054,Veramil  SR
26055,Verapamil 80
26056,Verapil
26057,Veratin    6
26058,Verben    200
26059,Verben    400
26060,Vercef
26061,Vercef
26062,Vercef    200
26063,Vercef  DS
26064,Vercef 100
26065,Vergon
26066,Vergon
26067,Vergon
26068,Vericef 500
26069,Vericef PFS
26070,Vericid
26071,Veridin 150
26072,Veridipin 10
26073,Veridipin 5
26074,Veridipin Plus 25
26075,Veridipin Plus 50
26076,Veridom
26077,Veridox 100
26078,Verifen SR 100
26079,Veriflam 400
26080,Verifol
26081,Verigold
26082,Verigold
26083,Verikids
26084,Verimet 500
26085,Verimet 850
26086,Veripel
26087,Verita B
26088,Verixim
26089,Verixim 200
26090,Verixim 400
26091,Verizin Tablet
26092,Verizith 250
26093,Verizith 500
26094,Verizith PFS
26095,Vermectin    3
26096,Vermicid Chewable Tablet
26097,Vermicom
26098,Vermicom
26099,Vermid    400
26100,Vermikil
26101,Vermikil
26102,Vermin  DS  400
26103,Vermisol
26104,Vermitox    100
26105,Veron
26106,Veronem 1 gm
26107,Veronem 500 mg
26108,Verospiron
26109,Verospiron   PLUS 20/50
26110,Versal 20
26111,Versal-20
26112,Versed    7.5
26113,Versia
26114,Versil
26115,Vertex  IM  1 gm
26116,Vertex  IM  250 mg
26117,Vertex  IM  500 mg
26118,Vertex  IV  1 gm
26119,Vertex  IV  250 mg
26120,Vertex  IV  500 mg
26121,Vertig 10
26122,Vertig 5
26123,Vertina
26124,Vertina Plus
26125,Vertina-D
26126,Vertinil
26127,Vertizin
26128,Verve
26129,Verzink    10mg/5ml
26130,Verzink    20
26131,Veserc 16
26132,Veserc 8
26133,Vesertan    8
26134,Vesocal    10
26135,Vesocal    5
26136,Vesocal   PLUS 5/50
26137,Vesodil    12.5
26138,Vesodil    25
26139,Vesodil    6.25
26140,Vesol
26141,Vesol
26142,Vesol-N
26143,Vesotan    16
26144,Vesotan    8
26145,Vestar MR 35 mg
26146,Vetmectin (Vet)
26147,Vexam
26148,Vexotil
26149,Vexotil 250
26150,Vexotil 500
26151,V-Fill
26152,Vgard
26153,V-Gra 100 mg
26154,V-Gra 25 mg
26155,V-Gra 50 mg
26156,Viagrazen 50
26157,Viamax 100
26158,Viamax-25
26159,Viamax-50
26160,Viax 100 mg
26161,Viax 20 mg
26162,Viax 25 mg
26163,Viax 50 mg
26164,Vib    100
26165,Vibiplex
26166,Vibose 0.2
26167,Vibose 0.3
26168,Vibrenta
26169,Vic
26170,Vicard
26171,Vicin
26172,Vicin K   250
26173,Vicit    250
26174,Vicon
26175,Vicon
26176,Vicon M
26177,Vicon-Z
26178,Vicovit   FORTE
26179,Victir  IV  250 mg
26180,Victor  IM  1 gm
26181,Victor  IM  250 mg
26182,Victor  IM  500 mg
26183,Victor  IV  1 gm
26184,Victor  IV  500 mg
26185,Victorin
26186,Victorin
26187,Victorin    200
26188,Vida 50
26189,Vida Plus 500
26190,Vida Plus 850
26191,Vidajap
26192,Vidalin   GOLD
26193,Vidalin IV
26194,Vidalin Silver
26195,Vidalin-ACE
26196,Vidox    100
26197,Viev 10
26198,Viev 20
26199,Viewgut
26200,Vifas
26201,Vifas 120
26202,Vifas 180 mg
26203,Vifas 60
26204,Vifol
26205,Vifol-Z
26206,Vigamet 50/850
26207,Vigatin
26208,Vigil
26209,Vigil    400
26210,Viglimet 50/500
26211,Viglimet 50/850
26212,Viglita 50
26213,Viglita 50
26214,Vigmet 50/500
26215,Vigor
26216,Vigor
26217,Vigor   Ace
26218,Vigor B
26219,Vigor B
26220,Vigor C   250
26221,Vigor M
26222,Vigorex 100
26223,Vigorex 25
26224,Vigorex 50
26225,Vigosol IV
26226,Vilaptin 50
26227,Vildagil 50
26228,Vildagil M 500
26229,Vildagil M 850
26230,Vildaglip
26231,Vildaglip-M
26232,Vildamet 50/500
26233,Vildamet 50/850
26234,Vildapin 50
26235,Vildapin Plus 500
26236,Vildapin Plus 850
26237,Vildastar-M 50/500
26238,Vildastar-M 50/850
26239,Vildus 50 mg
26240,Vilet
26241,Vilet-B
26242,Viltab Plus
26243,Vimin   PLUS
26244,Vimin D
26245,Vinap
26246,Vincet
26247,Vinorel 10
26248,Vinorel 50
26249,Vinox
26250,Vinpoton 5
26251,Vinsetine
26252,Vinstin
26253,Vinton    5
26254,Vinzam
26255,Vinzam
26256,Viodin
26257,Viodin
26258,Viodin    10%
26259,Viogen
26260,Viola    25%
26261,Violen
26262,Viomet    400
26263,Viota D3 20000
26264,Viotin
26265,Viptin
26266,Viptin Plus 500
26267,Viptin Plus 850
26268,Viracin    200
26269,Viradin    100
26270,Vircet
26271,Vircet
26272,Virdin 150
26273,Virdon
26274,Virdon
26275,Virdon
26276,Virenta
26277,Virenta 0.5
26278,Virenta 1
26279,Virflox
26280,Virflox 500
26281,Virflox 750
26282,Virgo's Orsaline
26283,Virgo's Rice Saline
26284,Virin
26285,Virin 75
26286,Virlon
26287,Virlon Plus 50
26288,Virobion
26289,Virodacla
26290,Virodip 10 mg
26291,Viroliv - 1
26292,Viroliv 0.5
26293,Vironil
26294,Viroxi
26295,Viroxi
26296,Virunil
26297,Virunil
26298,Virunil 500 IV Infusion
26299,Virunil-200
26300,Virunil-400
26301,Virux
26302,Virux
26303,Virux    200
26304,Virux    400
26305,Virux 1 gm
26306,Virux 200
26307,Virux 250 IV
26308,Virux 400
26309,Virux 500 IV
26310,Virux 500 IV Injection
26311,Virux HC
26312,Virzith
26313,Virzith 500
26314,Vis A   5000 IU
26315,Vis-A    1 Lac
26316,Vis-A    2 Lac
26317,Visagra 50
26318,Visalex
26319,Visarin
26320,Visarin
26321,Visarin (IV/IM)
26322,Visceral
26323,Visceral
26324,Visceralgine    5
26325,Visceralgine    50
26326,Viscocid
26327,Viscocid
26328,Viscogel
26329,Viscon
26330,Viscon
26331,Viscotex
26332,Viscotin 100
26333,Viscotin 200
26334,Viscotin 600
26335,Viscotin 600 mg/3 ml
26336,Visegin
26337,Viset
26338,Viset
26339,Viset    50
26340,Visi Blue
26341,Visin Lubricant Eye Drops
26342,Visitear
26343,Visnil
26344,Visnil
26345,Visnor
26346,Visomox
26347,Visomox D
26348,Visonium
26349,Visonium
26350,Visovit
26351,Vispazin
26352,Vispazin
26353,Vispazin
26354,Visral
26355,Visral 20 mg
26356,Visral 5
26357,Visral 50
26358,Vista
26359,Vit B
26360,Vita    100
26361,Vita AZ Gold
26362,Vita Cee    250
26363,Vita D3 20000
26364,Vita D3 40000
26365,Vita E   200
26366,Vita E   200
26367,Vita Flower Z
26368,Vita M
26369,Vita S
26370,Vita S
26371,Vita Seas
26372,Vita Seas
26373,Vita Silver
26374,Vita Tab
26375,Vitabest
26376,Vitabion
26377,Vitabion
26378,Vitabion
26379,Vitaborn
26380,Vitacare
26381,Vitace
26382,Vitace M
26383,Vitachild
26384,Vitacil
26385,Vitacon
26386,Vita-D
26387,Vita-D3 40000
26388,Vita-D3 Injection
26389,Vitadrops
26390,Vitafol
26391,Vitafol
26392,Vitaforce
26393,Vitaforce S
26394,Vita-Gold
26395,Vitagrow
26396,Vita-Heart
26397,Vital   E+C
26398,Vital   Forte
26399,Vital B
26400,Vital B
26401,Vital C   250
26402,Vital E   200
26403,Vital Eye Soft Gelatin Capsule
26404,Vital M
26405,"Vital-A 200,000 IU"
26406,Vitalasta 2 mg Soft Gelatin
26407,Vitalasta 4 mg Soft Gelatin
26408,Vital-D 1000 IU
26409,Vital-D 10000 IU/ml
26410,Vital-D 200 IU/ml
26411,Vital-D 2000 IU
26412,Vital-D 20000 IU Soft Gelatin
26413,Vital-D 40000IU Soft Gelatin
26414,Vital-D 800 IU
26415,Vitalens
26416,Vitalex
26417,Vitalex
26418,Vitalex   GOLD
26419,Vitalex B
26420,Vitalex Cod
26421,Vitalex M
26422,Vitalex Z
26423,Vitalgin
26424,Vitamadex
26425,Vitamide
26426,Vitamin
26427,Vitamin B Complex
26428,Vitamin B Complex
26429,Vitamin B1
26430,Vitamin B1
26431,Vitamin B1    100
26432,Vitamin B12
26433,Vitamin B12
26434,Vitamin B-Complex
26435,Vitamin B-Complex
26436,Vitamin C    250
26437,Vitamin C   250
26438,Vitamin Z
26439,Vitamom
26440,Vitan
26441,Vitan   GOLD
26442,Vitaphakol
26443,Vitapro A-Z
26444,Vitared
26445,Vitaron   PLUS
26446,Vita-S
26447,Vitasil B
26448,Vitasil B
26449,Vitasil M
26450,Vitasule
26451,Vitatrum   SILVER
26452,Vitavit
26453,Vitavit    2 Lac
26454,Vita-Z
26455,Vitazin
26456,Vitazin I
26457,Vitazinc
26458,Vitcod
26459,Vitex
26460,Vitex
26461,Vitex
26462,Vitex M
26463,Vitilen
26464,Vitilen Lotion
26465,Vitilimus 0.03
26466,Vitilimus 0.1
26467,Viton
26468,Viton
26469,Viton B
26470,Viton M
26471,Vitonic
26472,Vitora
26473,Vitora Gold
26474,Vitora Mom
26475,Vitora Silver
26476,Vitoxi-3
26477,Vitrocin    100
26478,Vitrum
26479,Vitrum   GOLD
26480,Vitrum Gold
26481,Vitsa
26482,Vivis
26483,Vizicon
26484,Vizinc
26485,VM Gold Tablet
26486,V-Nerve
26487,V-Nerve
26488,V-Nil
26489,Vocet
26490,Volcan
26491,Volcan    50
26492,Volcan  SR  100
26493,Volcan  TR  100
26494,Volcan Plus
26495,Volfast
26496,Volfen    50
26497,Volfen  TR
26498,Volfenac
26499,Volibo 0.2
26500,Volibo 0.3
26501,Voligel Gel
26502,Volmax  SR  100
26503,Volmax Plus IM
26504,Volmax SR
26505,Volt
26506,Volt 100 SR
26507,Voltafen Gel
26508,Voltalin
26509,Voltalin    12.5
26510,Voltalin    25
26511,Voltalin    50
26512,Voltalin  SR  100
26513,Voltalin  SR  75
26514,Voltalin 100
26515,Voltalin 25
26516,Voltalin D   50
26517,Voltalin Emulgel
26518,Voltalin Forte 50
26519,Voltamax Gel
26520,Voltex SR
26521,Voltid
26522,Voltid    50
26523,Voltid  SR
26524,Voltid Gel 1%
26525,Voltid Plus
26526,Volton 50
26527,Volton TR
26528,Vomec
26529,Vomec Plus
26530,Vomend 40
26531,Vomic Plus
26532,Vomidyl
26533,Vomino
26534,Vomino
26535,Vomiset 8
26536,Vomiset IM/IV
26537,Vomiset Oral Solution
26538,Vomitil
26539,Vomitof
26540,Vomitof
26541,Vomitof Solution
26542,Vomitop
26543,Vomitop
26544,Vomitop
26545,Vomitron
26546,Vomitron 4 mg
26547,Vomitron 8 mg
26548,Vomix DR Tablet
26549,Vori 200
26550,Voricon
26551,Voricon 200
26552,Voricon 50
26553,Vorifast 200
26554,Voriozol
26555,Vorizol 200
26556,Vorizol 50
26557,Voxate
26558,Vroot
26559,V-Sart
26560,V-Sart Plus
26561,Vt - 3
26562,Vurdon SR
26563,Vytamin
26564,Vytamin
26565,Wakoflex
26566,Wakoflex
26567,Wakoflex
26568,Wakoflex    100
26569,Wakoflex    50
26570,Warin    5
26571,Warin 2
26572,Wartix
26573,Water For Inejction
26574,Water For Injection
26575,Water for Injection
26576,Water for Injection
26577,Water for Injection
26578,Water For Injection
26579,Water for Injection
26580,Water for Injection
26581,Water for Injection
26582,Water for Injection
26583,Water for Injection
26584,Water For Injection
26585,Water For Injection
26586,Water for Injection
26587,Water for Injection
26588,Water For Injection
26589,Water for Injection
26590,Water for Injection
26591,Water for Injection
26592,Water for Injection
26593,Water For Injection
26594,Water for Injection
26595,Water For Injection
26596,Water For Injection
26597,Water for Injection
26598,Water for Injection
26599,Water for Injection
26600,Water for Injection
26601,Water for Injection
26602,Water for Injection
26603,Water for Injection
26604,Water for Injection
26605,Water For Injection
26606,Water For Injection
26607,Water For Injection
26608,Water For Injection
26609,Water For Injection
26610,Water for Injection
26611,Water for Injection
26612,Water for Injection
26613,Water for Injection
26614,Water for Injection
26615,Water for Injection
26616,Water for Injection
26617,Water For Injection
26618,Water for Injection
26619,Water for Injection
26620,Water for Injection
26621,Water for Injection
26622,Water for Injection
26623,Water for Injection
26624,Water for Injection
26625,Water for Injection
26626,Water For Injection
26627,Water For Injection
26628,Water for Injection
26629,Water for Injection
26630,Water for Injection
26631,Water for Injection
26632,Water for Injection
26633,Water For Injection
26634,Water For Injection
26635,Water For Injection
26636,Water for Injection
26637,Water for Injection
26638,Water for Injection
26639,Water For Injection
26640,Water for Injection
26641,Water for Injection
26642,Water for Injection
26643,Water for Injection
26644,Water for Injection
26645,Water for Injection
26646,Water For Injection
26647,Water for Injection
26648,Water for Injection
26649,Water For Injection
26650,Water For Injection
26651,Water For Injection
26652,Water For Injection
26653,Water For Injection
26654,Water for Injection
26655,Water for Injection
26656,Water for Injection
26657,Water For Injection
26658,Water for Injection
26659,Water for Injection
26660,Water for Injection
26661,Water for Injection
26662,Water For Injection    10
26663,Waxsol
26664,Wedica 100
26665,Wedica 50
26666,Wellmet 500
26667,Wellmet 850
26668,Welon
26669,Welon
26670,WFI
26671,WFI
26672,Whitfield
26673,Whitfield
26674,Whitfield
26675,Whitfield
26676,Whitfield
26677,Whitfield
26678,Widebac IV
26679,Wigan
26680,Win
26681,Winbac
26682,Wincef
26683,Wincef    500
26684,Windel
26685,Windel
26686,Windel
26687,Windel    2
26688,Windel    4
26689,Windel 0.5
26690,Windel 5 IV
26691,Windel DPI
26692,Windel DS
26693,Windel Nebuliser Solution
26694,Windel Plus
26695,Windel Plus
26696,Windel Plus Neubilser Solution
26697,Windo 200
26698,Windo 400
26699,Winfax
26700,Winfax 250
26701,Winfax 500
26702,Winkof
26703,Winkol
26704,Winkol
26705,Winner  IM  1 gm
26706,Winner  IM  250 mg
26707,Winner  IM  500 mg
26708,Winner  IV  1 gm
26709,Winner  IV  250 mg
26710,Winner  IV  500 mg
26711,Winner 2G
26712,Winnipime 1 gm
26713,Winnipime 2 gm
26714,Winnipime 500 mg
26715,Winop    10
26716,Winop    10
26717,Winop    30 mg
26718,Winop 0.5%
26719,Winpain    100
26720,Winpain    50
26721,Winpain    50
26722,Winpain  ER  100
26723,Winpain SR
26724,Winsol
26725,Winspa
26726,Winspa
26727,Wintack    150
26728,Winvit B
26729,Winvit M
26730,Winzc-2
26731,Winze
26732,Wonica
26733,Wormex
26734,Wormex
26735,Wormex    400
26736,Wormin K
26737,Wormin K   100
26738,Wunop 60
26739,X Dol 120
26740,X dol 90
26741,Xaban 10 mg
26742,Xablin 150
26743,Xablin 50
26744,Xablin 75
26745,Xalanol
26746,Xalaprost
26747,Xalcort
26748,Xalcort
26749,Xalcort 24
26750,Xalcort 30
26751,Xaloplat
26752,Xaloplat 100
26753,Xamic
26754,Xamic    250
26755,Xamic IV/IM   500
26756,Xanax    0.25
26757,Xanax    0.5
26758,Xanbac 10
26759,Xanide
26760,Xanide    500
26761,Xanita
26762,Xanita    500
26763,Xantid
26764,Xantid    150
26765,Xantid  HS  300
26766,Xanuric 120 mg
26767,Xanuric 40 mg
26768,Xanuric 80 mg
26769,Xardin
26770,Xarip    15
26771,Xarip    5
26772,Xbac
26773,Xbac    500
26774,Xbac    750
26775,Xbac IV
26776,Xcel
26777,Xcel
26778,Xcel
26779,Xcel
26780,Xcel    125
26781,Xcel    250
26782,Xcel   DISPERSABLE
26783,Xcel 500
26784,Xcel Max
26785,Xcel ODT
26786,Xcid
26787,X-Cite 100
26788,X-cite 50
26789,Xclor
26790,X-Cold
26791,X-Cold
26792,Xderm
26793,Xderm
26794,Xderm-N
26795,Xderm-N
26796,Xderm-S
26797,X-din
26798,X-Din 120
26799,X-Din 180
26800,Xdol 60
26801,Xe Fast
26802,Xefer IV
26803,Xefrim
26804,Xefrim 250
26805,Xegal
26806,Xelcard    10
26807,Xelcard    5
26808,Xelcom
26809,Xelcom IM/IV
26810,Xelcoral-D
26811,Xelcoral-DX
26812,Xeldrin    10
26813,Xeldrin    20
26814,Xeldrin    40
26815,Xeldrin  IV  40
26816,Xelevo
26817,Xelitor    10
26818,Xelitor    20
26819,Xelix SR
26820,Xelobine 500 mg
26821,Xelopes
26822,Xelopes    20
26823,Xelopes    20
26824,Xelopes 40
26825,Xelotan    50
26826,Xelotan Plus 50
26827,Xelpac
26828,Xelpac 30
26829,Xelpac 300
26830,Xelpid    10
26831,Xelpid    20
26832,Xelpid 40 mg
26833,Xelpro (IV)
26834,Xelpro 20
26835,Xelpro 20
26836,Xelpro 40
26837,Xelpro 40
26838,Xemi
26839,Xemimax 1 gm IV/IM
26840,Xemimax 500 mg IV/IM
26841,Xemocid
26842,Xenap
26843,Xenap Plus 375
26844,Xenap Plus 500
26845,Xenapro    250
26846,Xenapro    500
26847,Xenapro Plus 375
26848,Xenapro Plus 500
26849,Xenim    1g
26850,Xenim    2g
26851,Xenim    500
26852,Xenobese 120
26853,Xenobid 250
26854,Xenobid 500
26855,Xenocort
26856,Xenocort
26857,Xenocort-N
26858,Xenoderm
26859,Xenoderm
26860,Xenofer
26861,Xenofer 50
26862,Xenogrow 2%
26863,Xenogrow 2%
26864,Xenogrow 5%
26865,Xenogrow 5%
26866,Xenolac    10
26867,Xenole 375
26868,Xenole 500
26869,Xenolev 500
26870,Xenosal
26871,Xenosol 100
26872,Xenosol 250
26873,Xenosol 500
26874,Xenotra
26875,Xenovate
26876,Xenovate
26877,Xenthol    15
26878,Xenthol 30
26879,Xentoin
26880,Xeoflox 500
26881,Xepadon
26882,Xepadon    10
26883,Xepodox
26884,Xepodox
26885,Xepodox
26886,Xepodox    100
26887,Xepodox    200
